parkingAreaOccupancy;parkingAreaStatusTime;parkingAreaTotalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityShortTermOverride;id;TIME
0.028006589;2021-11-05T00:39:00.000+01:00;590;150;607;1[Anlagenring];2021-11-05T00:37:00.942+01:00
0.010989011;2021-11-05T00:39:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-05T00:37:00.942+01:00
0.37246963;2021-11-05T00:39:00.000+01:00;775;0;1235;5[Dom / Römer];2021-11-05T00:37:00.942+01:00
0.25947714;2021-11-05T00:39:00.000+01:00;1133;70;1530;2[Zeil];2021-11-05T00:37:00.942+01:00
0.026359143;2021-11-05T00:49:00.000+01:00;591;150;607;1[Anlagenring];2021-11-05T00:47:00.157+01:00
0.010989011;2021-11-05T00:49:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-05T00:47:00.157+01:00
0.37004048;2021-11-05T00:49:00.000+01:00;778;0;1235;5[Dom / Römer];2021-11-05T00:47:00.157+01:00
0.25686276;2021-11-05T00:49:00.000+01:00;1137;70;1530;2[Zeil];2021-11-05T00:47:00.157+01:00
0.02306425;2021-11-05T00:59:00.000+01:00;593;150;607;1[Anlagenring];2021-11-05T00:57:02.559+01:00
0.010989011;2021-11-05T00:59:00.000+01:00;360;0;364;4[Bahnhofsviertel];2021-11-05T00:57:02.559+01:00
0.36761135;2021-11-05T00:59:00.000+01:00;781;0;1235;5[Dom / Römer];2021-11-05T00:57:02.559+01:00
0.25686276;2021-11-05T00:59:00.000+01:00;1137;70;1530;2[Zeil];2021-11-05T00:57:02.559+01:00
0.011532125;2021-11-05T01:19:00.000+01:00;600;150;607;1[Anlagenring];2021-11-05T01:17:00.849+01:00
0.008241759;2021-11-05T01:19:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-05T01:17:00.849+01:00
0.36194333;2021-11-05T01:19:00.000+01:00;788;0;1235;5[Dom / Römer];2021-11-05T01:17:00.849+01:00
0.25424838;2021-11-05T01:19:00.000+01:00;1141;70;1530;2[Zeil];2021-11-05T01:17:00.849+01:00
0.008237232;2021-11-05T02:36:00.000+01:00;602;150;607;1[Anlagenring];2021-11-05T02:32:02.079+01:00
0.008241759;2021-11-05T02:36:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-05T02:32:02.079+01:00
0.34979758;2021-11-05T02:36:00.000+01:00;803;0;1235;5[Dom / Römer];2021-11-05T02:32:02.079+01:00
0.2522876;2021-11-05T02:36:00.000+01:00;1144;70;1530;2[Zeil];2021-11-05T02:32:02.079+01:00
0.008237232;2021-11-05T03:12:00.000+01:00;602;150;607;1[Anlagenring];2021-11-05T03:12:00.079+01:00
0.008241759;2021-11-05T03:12:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-05T03:12:00.079+01:00
0.34898785;2021-11-05T03:12:00.000+01:00;804;0;1235;5[Dom / Römer];2021-11-05T03:12:00.079+01:00
0.2529412;2021-11-05T03:12:00.000+01:00;1143;70;1530;2[Zeil];2021-11-05T03:12:00.079+01:00
0.008237232;2021-11-05T03:48:00.000+01:00;602;150;607;1[Anlagenring];2021-11-05T03:47:00.077+01:00
0.0054945056;2021-11-05T03:48:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T03:47:00.077+01:00
0.34898785;2021-11-05T03:48:00.000+01:00;804;0;1235;5[Dom / Römer];2021-11-05T03:47:00.077+01:00
0.39747635;2021-11-05T03:48:00.000+01:00;382;0;634;2[Zeil];2021-11-05T03:47:00.077+01:00
0.0065897857;2021-11-05T03:53:00.000+01:00;603;150;607;1[Anlagenring];2021-11-05T03:52:00.278+01:00
0.0054945056;2021-11-05T03:53:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T03:52:00.278+01:00
0.34898785;2021-11-05T03:53:00.000+01:00;804;0;1235;5[Dom / Römer];2021-11-05T03:52:00.278+01:00
0.39747635;2021-11-05T03:53:00.000+01:00;382;0;634;2[Zeil];2021-11-05T03:52:00.278+01:00
0.0065897857;2021-11-05T04:08:00.000+01:00;603;150;607;1[Anlagenring];2021-11-05T04:07:01.621+01:00
0.0054945056;2021-11-05T04:08:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T04:07:01.621+01:00
0.34736842;2021-11-05T04:08:00.000+01:00;806;0;1235;5[Dom / Römer];2021-11-05T04:07:01.621+01:00
0.39747635;2021-11-05T04:08:00.000+01:00;382;0;634;2[Zeil];2021-11-05T04:07:01.621+01:00
0.008237232;2021-11-05T04:28:00.000+01:00;602;150;607;1[Anlagenring];2021-11-05T04:27:02.957+01:00
0.0054945056;2021-11-05T04:28:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T04:27:02.957+01:00
0.34736842;2021-11-05T04:28:00.000+01:00;806;0;1235;5[Dom / Römer];2021-11-05T04:27:02.957+01:00
0.2535948;2021-11-05T04:28:00.000+01:00;1142;70;1530;2[Zeil];2021-11-05T04:27:02.957+01:00
0.008237232;2021-11-05T04:39:00.000+01:00;602;150;607;1[Anlagenring];2021-11-05T04:37:00.988+01:00
0.0054945056;2021-11-05T04:39:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T04:37:00.988+01:00
0.34736842;2021-11-05T04:39:00.000+01:00;806;0;1235;5[Dom / Römer];2021-11-05T04:37:00.988+01:00
0.40063092;2021-11-05T04:39:00.000+01:00;380;0;634;2[Zeil];2021-11-05T04:37:00.988+01:00
0.008237232;2021-11-05T04:54:00.000+01:00;602;150;607;1[Anlagenring];2021-11-05T04:52:00.267+01:00
0.0054945056;2021-11-05T04:54:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T04:52:00.267+01:00
0.34493926;2021-11-05T04:54:00.000+01:00;809;0;1235;5[Dom / Römer];2021-11-05T04:52:00.267+01:00
0.40063092;2021-11-05T04:54:00.000+01:00;380;0;634;2[Zeil];2021-11-05T04:52:00.267+01:00
0.008237232;2021-11-05T04:59:00.000+01:00;602;150;607;1[Anlagenring];2021-11-05T04:57:00.493+01:00
0.0054945056;2021-11-05T04:59:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T04:57:00.493+01:00
0.34493926;2021-11-05T04:59:00.000+01:00;809;0;1235;5[Dom / Römer];2021-11-05T04:57:00.493+01:00
0.25424838;2021-11-05T04:59:00.000+01:00;1141;70;1530;2[Zeil];2021-11-05T04:57:00.493+01:00
0.009884679;2021-11-05T05:19:00.000+01:00;601;150;607;1[Anlagenring];2021-11-05T05:17:01.952+01:00
0.0054945056;2021-11-05T05:19:00.000+01:00;362;0;364;4[Bahnhofsviertel];2021-11-05T05:17:01.952+01:00
0.34493926;2021-11-05T05:19:00.000+01:00;809;0;1235;5[Dom / Römer];2021-11-05T05:17:01.952+01:00
0.2535948;2021-11-05T05:19:00.000+01:00;1142;70;1530;2[Zeil];2021-11-05T05:17:01.952+01:00
0.011532125;2021-11-05T05:44:00.000+01:00;600;150;607;1[Anlagenring];2021-11-05T05:42:02.530+01:00
0.008241759;2021-11-05T05:44:00.000+01:00;361;0;364;4[Bahnhofsviertel];2021-11-05T05:42:02.530+01:00
0.34493926;2021-11-05T05:44:00.000+01:00;809;0;1235;5[Dom / Römer];2021-11-05T05:42:02.530+01:00
0.25555557;2021-11-05T05:44:00.000+01:00;1139;70;1530;2[Zeil];2021-11-05T05:42:02.530+01:00
0.053859964;2021-11-05T06:04:00.000+01:00;527;200;557;1[Anlagenring];2021-11-05T06:02:01.034+01:00
0.035714287;2021-11-05T06:04:00.000+01:00;351;0;364;4[Bahnhofsviertel];2021-11-05T06:02:01.034+01:00
0.34331983;2021-11-05T06:04:00.000+01:00;811;0;1235;5[Dom / Römer];2021-11-05T06:02:01.034+01:00
0.40851736;2021-11-05T06:04:00.000+01:00;375;0;634;2[Zeil];2021-11-05T06:02:01.034+01:00
0.053859964;2021-11-05T06:19:00.000+01:00;527;200;557;1[Anlagenring];2021-11-05T06:17:00.500+01:00
0.06043956;2021-11-05T06:19:00.000+01:00;342;0;364;4[Bahnhofsviertel];2021-11-05T06:17:00.500+01:00
0.34412956;2021-11-05T06:19:00.000+01:00;810;0;1235;5[Dom / Römer];2021-11-05T06:17:00.500+01:00
0.30633485;2021-11-05T06:19:00.000+01:00;1533;70;2210;2[Zeil];2021-11-05T06:17:00.500+01:00
0.05924596;2021-11-05T06:39:00.000+01:00;524;200;557;1[Anlagenring];2021-11-05T06:37:02.442+01:00
0.07692308;2021-11-05T06:39:00.000+01:00;336;0;364;4[Bahnhofsviertel];2021-11-05T06:37:02.442+01:00
0.345749;2021-11-05T06:39:00.000+01:00;808;0;1235;5[Dom / Römer];2021-11-05T06:37:02.442+01:00
0.3081448;2021-11-05T06:39:00.000+01:00;1529;70;2210;2[Zeil];2021-11-05T06:37:02.442+01:00
0.06104129;2021-11-05T06:49:00.000+01:00;523;200;557;1[Anlagenring];2021-11-05T06:47:00.481+01:00
0.082417585;2021-11-05T06:49:00.000+01:00;334;0;364;4[Bahnhofsviertel];2021-11-05T06:47:00.481+01:00
0.3465587;2021-11-05T06:49:00.000+01:00;807;0;1235;5[Dom / Römer];2021-11-05T06:47:00.481+01:00
0.4178082;2021-11-05T06:49:00.000+01:00;765;0;1314;2[Zeil];2021-11-05T06:47:00.481+01:00
0.062836625;2021-11-05T06:54:00.000+01:00;522;200;557;1[Anlagenring];2021-11-05T06:52:02.134+01:00
0.09065934;2021-11-05T06:54:00.000+01:00;331;0;364;4[Bahnhofsviertel];2021-11-05T06:52:02.134+01:00
0.34736842;2021-11-05T06:54:00.000+01:00;806;0;1235;5[Dom / Römer];2021-11-05T06:52:02.134+01:00
0.4193303;2021-11-05T06:54:00.000+01:00;763;0;1314;2[Zeil];2021-11-05T06:52:02.134+01:00
0.023339318;2021-11-05T07:04:00.000+01:00;544;200;557;1[Anlagenring];2021-11-05T07:02:00.178+01:00
0.10164835;2021-11-05T07:04:00.000+01:00;327;0;364;4[Bahnhofsviertel];2021-11-05T07:02:00.178+01:00
0.34898785;2021-11-05T07:04:00.000+01:00;804;0;1235;5[Dom / Römer];2021-11-05T07:02:00.178+01:00
0.42313546;2021-11-05T07:04:00.000+01:00;758;0;1314;2[Zeil];2021-11-05T07:02:00.178+01:00
0.032315977;2021-11-05T07:24:00.000+01:00;539;200;557;1[Anlagenring];2021-11-05T07:22:02.351+01:00
0.10989011;2021-11-05T07:24:00.000+01:00;324;0;364;4[Bahnhofsviertel];2021-11-05T07:22:02.351+01:00
0.351417;2021-11-05T07:24:00.000+01:00;801;0;1235;5[Dom / Römer];2021-11-05T07:22:02.351+01:00
0.31719458;2021-11-05T07:24:00.000+01:00;1509;70;2210;2[Zeil];2021-11-05T07:22:02.351+01:00
0.04847397;2021-11-05T07:44:00.000+01:00;530;200;557;1[Anlagenring];2021-11-05T07:42:02.157+01:00
0.13186814;2021-11-05T07:44:00.000+01:00;316;0;364;4[Bahnhofsviertel];2021-11-05T07:42:02.157+01:00
0.35708502;2021-11-05T07:44:00.000+01:00;794;0;1235;5[Dom / Römer];2021-11-05T07:42:02.157+01:00
0.3285068;2021-11-05T07:44:00.000+01:00;1484;70;2210;2[Zeil];2021-11-05T07:42:02.157+01:00
0.064631954;2021-11-05T08:05:00.000+01:00;521;200;557;1[Anlagenring];2021-11-05T08:02:01.255+01:00
0.17032968;2021-11-05T08:05:00.000+01:00;302;0;364;4[Bahnhofsviertel];2021-11-05T08:02:01.255+01:00
0.36923078;2021-11-05T08:05:00.000+01:00;779;0;1235;5[Dom / Römer];2021-11-05T08:02:01.255+01:00
0.34524888;2021-11-05T08:05:00.000+01:00;1447;70;2210;2[Zeil];2021-11-05T08:02:01.255+01:00
0.1005386;2021-11-05T08:15:00.000+01:00;501;200;557;1[Anlagenring];2021-11-05T08:12:00.737+01:00
0.18956044;2021-11-05T08:15:00.000+01:00;295;0;364;4[Bahnhofsviertel];2021-11-05T08:12:00.737+01:00
0.37813765;2021-11-05T08:15:00.000+01:00;768;0;1235;5[Dom / Römer];2021-11-05T08:12:00.737+01:00
0.48173517;2021-11-05T08:15:00.000+01:00;681;0;1314;2[Zeil];2021-11-05T08:12:00.737+01:00
0.15798923;2021-11-05T08:35:00.000+01:00;469;200;557;1[Anlagenring];2021-11-05T08:32:01.625+01:00
0.24175824;2021-11-05T08:35:00.000+01:00;276;0;364;4[Bahnhofsviertel];2021-11-05T08:32:01.625+01:00
0.39352226;2021-11-05T08:35:00.000+01:00;749;0;1235;5[Dom / Römer];2021-11-05T08:32:01.625+01:00
0.5083714;2021-11-05T08:35:00.000+01:00;646;0;1314;2[Zeil];2021-11-05T08:32:01.625+01:00
0.20825852;2021-11-05T08:50:00.000+01:00;441;200;557;1[Anlagenring];2021-11-05T08:47:00.822+01:00
0.26373628;2021-11-05T08:50:00.000+01:00;268;0;364;4[Bahnhofsviertel];2021-11-05T08:47:00.822+01:00
0.4242915;2021-11-05T08:50:00.000+01:00;711;0;1235;5[Dom / Römer];2021-11-05T08:47:00.822+01:00
0.39502263;2021-11-05T08:50:00.000+01:00;1337;70;2210;2[Zeil];2021-11-05T08:47:00.822+01:00
0.3303411;2021-11-05T09:40:00.000+01:00;373;200;557;1[Anlagenring];2021-11-05T09:37:02.411+01:00
0.3489011;2021-11-05T09:40:00.000+01:00;237;0;364;4[Bahnhofsviertel];2021-11-05T09:37:02.411+01:00
0.49878544;2021-11-05T09:40:00.000+01:00;619;0;1235;5[Dom / Römer];2021-11-05T09:37:02.411+01:00
0.45113122;2021-11-05T09:40:00.000+01:00;1213;70;2210;2[Zeil];2021-11-05T09:37:02.411+01:00
0.38779175;2021-11-05T09:55:00.000+01:00;341;200;557;1[Anlagenring];2021-11-05T09:52:02.179+01:00
0.35164836;2021-11-05T09:55:00.000+01:00;236;0;364;4[Bahnhofsviertel];2021-11-05T09:52:02.179+01:00
0.52955467;2021-11-05T09:55:00.000+01:00;581;0;1235;5[Dom / Römer];2021-11-05T09:52:02.179+01:00
0.47511312;2021-11-05T09:55:00.000+01:00;1160;70;2210;2[Zeil];2021-11-05T09:52:02.179+01:00
0.42728904;2021-11-05T10:05:00.000+01:00;319;200;557;1[Anlagenring];2021-11-05T10:02:00.357+01:00
0.36813188;2021-11-05T10:05:00.000+01:00;230;0;364;4[Bahnhofsviertel];2021-11-05T10:02:00.357+01:00
0.562753;2021-11-05T10:05:00.000+01:00;540;0;1235;5[Dom / Römer];2021-11-05T10:02:00.357+01:00
0.4837104;2021-11-05T10:05:00.000+01:00;1141;70;2210;2[Zeil];2021-11-05T10:02:00.357+01:00
0.49910232;2021-11-05T10:31:00.000+01:00;279;200;557;1[Anlagenring];2021-11-05T10:27:02.205+01:00
0.35714287;2021-11-05T10:31:00.000+01:00;234;0;364;4[Bahnhofsviertel];2021-11-05T10:27:02.205+01:00
0.6340081;2021-11-05T10:31:00.000+01:00;452;0;1235;5[Dom / Römer];2021-11-05T10:27:02.205+01:00
0.7070015;2021-11-05T10:31:00.000+01:00;385;0;1314;2[Zeil];2021-11-05T10:27:02.205+01:00
0.53500897;2021-11-05T10:46:00.000+01:00;259;200;557;1[Anlagenring];2021-11-05T10:42:01.546+01:00
0.3543956;2021-11-05T10:46:00.000+01:00;235;0;364;4[Bahnhofsviertel];2021-11-05T10:42:01.546+01:00
0.67368424;2021-11-05T10:46:00.000+01:00;403;0;1235;5[Dom / Römer];2021-11-05T10:42:01.546+01:00
0.5325792;2021-11-05T10:46:00.000+01:00;1033;70;2210;2[Zeil];2021-11-05T10:42:01.546+01:00
0.5942549;2021-11-05T11:01:00.000+01:00;226;200;557;1[Anlagenring];2021-11-05T10:57:00.018+01:00
0.3489011;2021-11-05T11:01:00.000+01:00;237;0;364;4[Bahnhofsviertel];2021-11-05T10:57:00.018+01:00
0.71012145;2021-11-05T11:01:00.000+01:00;358;0;1235;5[Dom / Römer];2021-11-05T10:57:00.018+01:00
0.5457014;2021-11-05T11:01:00.000+01:00;1004;70;2210;2[Zeil];2021-11-05T10:57:00.018+01:00
0.61041296;2021-11-05T11:31:00.000+01:00;217;200;557;1[Anlagenring];2021-11-05T11:27:02.537+01:00
0.3489011;2021-11-05T11:31:00.000+01:00;237;0;364;4[Bahnhofsviertel];2021-11-05T11:27:02.537+01:00
0.77246964;2021-11-05T11:31:00.000+01:00;281;0;1235;5[Dom / Römer];2021-11-05T11:27:02.537+01:00
0.54751134;2021-11-05T11:31:00.000+01:00;1000;70;2210;2[Zeil];2021-11-05T11:27:02.537+01:00
0.61220825;2021-11-05T11:51:00.000+01:00;216;200;557;1[Anlagenring];2021-11-05T11:47:01.678+01:00
0.35164836;2021-11-05T11:51:00.000+01:00;236;0;364;4[Bahnhofsviertel];2021-11-05T11:47:01.678+01:00
0.79433197;2021-11-05T11:51:00.000+01:00;254;0;1235;5[Dom / Römer];2021-11-05T11:47:01.678+01:00
0.73135465;2021-11-05T11:51:00.000+01:00;353;0;1314;2[Zeil];2021-11-05T11:47:01.678+01:00
0.63734293;2021-11-05T12:01:00.000+01:00;202;200;557;1[Anlagenring];2021-11-05T12:02:00.753+01:00
0.35164836;2021-11-05T12:01:00.000+01:00;236;0;364;4[Bahnhofsviertel];2021-11-05T12:02:00.753+01:00
0.8;2021-11-05T12:01:00.000+01:00;247;0;1235;5[Dom / Römer];2021-11-05T12:02:00.753+01:00
0.55113125;2021-11-05T12:01:00.000+01:00;992;70;2210;2[Zeil];2021-11-05T12:02:00.753+01:00
0.6445242;2021-11-05T12:21:00.000+01:00;198;200;557;1[Anlagenring];2021-11-05T12:22:02.598+01:00
0.34065935;2021-11-05T12:21:00.000+01:00;240;0;364;4[Bahnhofsviertel];2021-11-05T12:22:02.598+01:00
0.81619436;2021-11-05T12:21:00.000+01:00;227;0;1235;5[Dom / Römer];2021-11-05T12:22:02.598+01:00
0.5597285;2021-11-05T12:21:00.000+01:00;973;70;2210;2[Zeil];2021-11-05T12:22:02.598+01:00
0.67324954;2021-11-05T12:32:00.000+01:00;182;200;557;1[Anlagenring];2021-11-05T12:32:02.084+01:00
0.34065935;2021-11-05T12:32:00.000+01:00;240;0;364;4[Bahnhofsviertel];2021-11-05T12:32:02.084+01:00
0.83157897;2021-11-05T12:32:00.000+01:00;208;0;1235;5[Dom / Römer];2021-11-05T12:32:02.084+01:00
0.7283105;2021-11-05T12:32:00.000+01:00;357;0;1314;2[Zeil];2021-11-05T12:32:02.084+01:00
0.6894075;2021-11-05T12:42:00.000+01:00;173;200;557;1[Anlagenring];2021-11-05T12:42:01.129+01:00
0.32417583;2021-11-05T12:42:00.000+01:00;246;0;364;4[Bahnhofsviertel];2021-11-05T12:42:01.129+01:00
0.8348178;2021-11-05T12:42:00.000+01:00;204;0;1235;5[Dom / Römer];2021-11-05T12:42:01.129+01:00
0.55791855;2021-11-05T12:42:00.000+01:00;977;70;2210;2[Zeil];2021-11-05T12:42:01.129+01:00
0.7199282;2021-11-05T12:57:00.000+01:00;156;200;557;1[Anlagenring];2021-11-05T12:57:01.692+01:00
0.32967034;2021-11-05T12:57:00.000+01:00;244;0;364;4[Bahnhofsviertel];2021-11-05T12:57:01.692+01:00
0.848583;2021-11-05T12:57:00.000+01:00;187;0;1235;5[Dom / Römer];2021-11-05T12:57:01.692+01:00
0.55339366;2021-11-05T12:57:00.000+01:00;987;70;2210;2[Zeil];2021-11-05T12:57:01.692+01:00
0.7253142;2021-11-05T13:32:00.000+01:00;153;200;557;1[Anlagenring];2021-11-05T13:32:00.519+01:00
0.29395604;2021-11-05T13:32:00.000+01:00;257;0;364;4[Bahnhofsviertel];2021-11-05T13:32:00.519+01:00
0.81781375;2021-11-05T13:32:00.000+01:00;225;0;1235;5[Dom / Römer];2021-11-05T13:32:00.519+01:00
0.55339366;2021-11-05T13:32:00.000+01:00;987;70;2210;2[Zeil];2021-11-05T13:32:00.519+01:00
0.7307002;2021-11-05T14:08:00.000+01:00;150;200;557;1[Anlagenring];2021-11-05T14:07:02.082+01:00
0.24175824;2021-11-05T14:08:00.000+01:00;276;0;364;4[Bahnhofsviertel];2021-11-05T14:07:02.082+01:00
0.8299595;2021-11-05T14:08:00.000+01:00;210;0;1235;5[Dom / Römer];2021-11-05T14:07:02.082+01:00
0.71080667;2021-11-05T14:08:00.000+01:00;380;0;1314;2[Zeil];2021-11-05T14:07:02.082+01:00
0.6660682;2021-11-05T14:33:00.000+01:00;186;200;557;1[Anlagenring];2021-11-05T14:32:00.976+01:00
0.22527473;2021-11-05T14:33:00.000+01:00;282;0;364;4[Bahnhofsviertel];2021-11-05T14:32:00.976+01:00
0.82834005;2021-11-05T14:33:00.000+01:00;212;0;1235;5[Dom / Römer];2021-11-05T14:32:00.976+01:00
0.52760184;2021-11-05T14:33:00.000+01:00;1044;70;2210;2[Zeil];2021-11-05T14:32:00.976+01:00
0.64631957;2021-11-05T14:48:00.000+01:00;197;200;557;1[Anlagenring];2021-11-05T14:47:01.498+01:00
0.18681319;2021-11-05T14:48:00.000+01:00;296;0;364;4[Bahnhofsviertel];2021-11-05T14:47:01.498+01:00
0.8275304;2021-11-05T14:48:00.000+01:00;213;0;1235;5[Dom / Römer];2021-11-05T14:47:01.498+01:00
0.5235294;2021-11-05T14:48:00.000+01:00;1053;70;2210;2[Zeil];2021-11-05T14:47:01.498+01:00
0.6445242;2021-11-05T14:58:00.000+01:00;198;200;557;1[Anlagenring];2021-11-05T14:57:02.405+01:00
0.18131869;2021-11-05T14:58:00.000+01:00;298;0;364;4[Bahnhofsviertel];2021-11-05T14:57:02.405+01:00
0.8348178;2021-11-05T14:58:00.000+01:00;204;0;1235;5[Dom / Römer];2021-11-05T14:57:02.405+01:00
0.66590565;2021-11-05T14:58:00.000+01:00;439;0;1314;2[Zeil];2021-11-05T14:57:02.405+01:00
0.6696589;2021-11-05T15:23:00.000+01:00;184;200;557;1[Anlagenring];2021-11-05T15:22:02.170+01:00
0.15659341;2021-11-05T15:23:00.000+01:00;307;0;364;4[Bahnhofsviertel];2021-11-05T15:22:02.170+01:00
0.83076924;2021-11-05T15:23:00.000+01:00;209;0;1235;5[Dom / Römer];2021-11-05T15:22:02.170+01:00
0.652207;2021-11-05T15:23:00.000+01:00;457;0;1314;2[Zeil];2021-11-05T15:22:02.170+01:00
0.63734293;2021-11-05T15:39:00.000+01:00;202;200;557;1[Anlagenring];2021-11-05T15:37:01.670+01:00
0.11813187;2021-11-05T15:39:00.000+01:00;321;0;364;4[Bahnhofsviertel];2021-11-05T15:37:01.670+01:00
0.8242915;2021-11-05T15:39:00.000+01:00;217;0;1235;5[Dom / Römer];2021-11-05T15:37:01.670+01:00
0.500905;2021-11-05T15:39:00.000+01:00;1103;70;2210;2[Zeil];2021-11-05T15:37:01.670+01:00
0.61759424;2021-11-05T15:54:00.000+01:00;213;200;557;1[Anlagenring];2021-11-05T15:52:00.581+01:00
0.115384616;2021-11-05T15:54:00.000+01:00;322;0;364;4[Bahnhofsviertel];2021-11-05T15:52:00.581+01:00
0.83157897;2021-11-05T15:54:00.000+01:00;208;0;1235;5[Dom / Römer];2021-11-05T15:52:00.581+01:00
0.6430746;2021-11-05T15:54:00.000+01:00;469;0;1314;2[Zeil];2021-11-05T15:52:00.581+01:00
0.60143626;2021-11-05T15:59:00.000+01:00;222;200;557;1[Anlagenring];2021-11-05T15:57:00.483+01:00
0.11263736;2021-11-05T15:59:00.000+01:00;323;0;364;4[Bahnhofsviertel];2021-11-05T15:57:00.483+01:00
0.8251012;2021-11-05T15:59:00.000+01:00;216;0;1235;5[Dom / Römer];2021-11-05T15:57:00.483+01:00
0.6491629;2021-11-05T15:59:00.000+01:00;461;0;1314;2[Zeil];2021-11-05T15:57:00.483+01:00
0.5852783;2021-11-05T16:29:00.000+01:00;231;200;557;1[Anlagenring];2021-11-05T16:27:01.244+01:00
0.104395606;2021-11-05T16:29:00.000+01:00;326;0;364;4[Bahnhofsviertel];2021-11-05T16:27:01.244+01:00
0.81133604;2021-11-05T16:29:00.000+01:00;233;0;1235;5[Dom / Römer];2021-11-05T16:27:01.244+01:00
0.5022625;2021-11-05T16:29:00.000+01:00;1100;70;2210;2[Zeil];2021-11-05T16:27:01.244+01:00
0.57271093;2021-11-05T16:50:00.000+01:00;238;200;557;1[Anlagenring];2021-11-05T16:47:00.256+01:00
0.09065934;2021-11-05T16:50:00.000+01:00;331;0;364;4[Bahnhofsviertel];2021-11-05T16:47:00.256+01:00
0.8275304;2021-11-05T16:50:00.000+01:00;213;0;1235;5[Dom / Römer];2021-11-05T16:47:00.256+01:00
0.64231354;2021-11-05T16:50:00.000+01:00;470;0;1314;2[Zeil];2021-11-05T16:47:00.256+01:00
0.55475765;2021-11-05T17:00:00.000+01:00;248;200;557;1[Anlagenring];2021-11-05T16:57:02.472+01:00
0.09065934;2021-11-05T17:00:00.000+01:00;331;0;364;4[Bahnhofsviertel];2021-11-05T16:57:02.472+01:00
0.8364372;2021-11-05T17:00:00.000+01:00;202;0;1235;5[Dom / Römer];2021-11-05T16:57:02.472+01:00
0.50769234;2021-11-05T17:00:00.000+01:00;1088;70;2210;2[Zeil];2021-11-05T16:57:02.472+01:00
0.54398566;2021-11-05T17:40:00.000+01:00;254;200;557;1[Anlagenring];2021-11-05T17:37:02.845+01:00
0.07417583;2021-11-05T17:40:00.000+01:00;337;0;364;4[Bahnhofsviertel];2021-11-05T17:37:02.845+01:00
0.8242915;2021-11-05T17:40:00.000+01:00;217;0;1235;5[Dom / Römer];2021-11-05T17:37:02.845+01:00
0.47782806;2021-11-05T17:40:00.000+01:00;1154;70;2210;2[Zeil];2021-11-05T17:37:02.845+01:00
0.49371633;2021-11-05T18:11:00.000+01:00;282;200;557;1[Anlagenring];2021-11-05T18:07:01.488+01:00
0.054945055;2021-11-05T18:11:00.000+01:00;344;0;364;4[Bahnhofsviertel];2021-11-05T18:07:01.488+01:00
0.79676116;2021-11-05T18:11:00.000+01:00;251;0;1235;5[Dom / Römer];2021-11-05T18:07:01.488+01:00
0.61491627;2021-11-05T18:11:00.000+01:00;506;0;1314;2[Zeil];2021-11-05T18:07:01.488+01:00
0.47116968;2021-11-05T18:41:00.000+01:00;321;150;607;1[Anlagenring];2021-11-05T18:37:01.127+01:00
0.046703298;2021-11-05T18:41:00.000+01:00;347;0;364;4[Bahnhofsviertel];2021-11-05T18:37:01.127+01:00
0.7765182;2021-11-05T18:41:00.000+01:00;276;0;1235;5[Dom / Römer];2021-11-05T18:37:01.127+01:00
0.47375566;2021-11-05T18:41:00.000+01:00;1163;70;2210;2[Zeil];2021-11-05T18:37:01.127+01:00
0.4497529;2021-11-05T18:56:00.000+01:00;334;150;607;1[Anlagenring];2021-11-05T18:52:01.157+01:00
0.052197803;2021-11-05T18:56:00.000+01:00;345;0;364;4[Bahnhofsviertel];2021-11-05T18:52:01.157+01:00
0.7910931;2021-11-05T18:56:00.000+01:00;258;0;1235;5[Dom / Römer];2021-11-05T18:52:01.157+01:00
0.61415523;2021-11-05T18:56:00.000+01:00;507;0;1314;2[Zeil];2021-11-05T18:52:01.157+01:00
0.44810542;2021-11-05T19:01:00.000+01:00;335;150;607;1[Anlagenring];2021-11-05T19:02:00.897+01:00
0.054945055;2021-11-05T19:01:00.000+01:00;344;0;364;4[Bahnhofsviertel];2021-11-05T19:02:00.897+01:00
0.7902834;2021-11-05T19:01:00.000+01:00;259;0;1235;5[Dom / Römer];2021-11-05T19:02:00.897+01:00
0.46651584;2021-11-05T19:01:00.000+01:00;1179;70;2210;2[Zeil];2021-11-05T19:02:00.897+01:00
0.41680396;2021-11-05T19:32:00.000+01:00;354;150;607;1[Anlagenring];2021-11-05T19:32:02.175+01:00
0.043956045;2021-11-05T19:32:00.000+01:00;348;0;364;4[Bahnhofsviertel];2021-11-05T19:32:02.175+01:00
